timestamp,symbol,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,mid_price,label
1778818115424338000,BTCUSDT,-0.79704386,0.00001233,0.96719038,-0.00000000,0.09726445,0.00000008,0.00000012,0.00000000,0.00000646,0.50000000,81083.19500000,0
1778818115523833000,BTCUSDT,-0.79704386,0.00001233,0.96719038,-0.00000000,0.09726445,0.00000008,0.00000012,0.00000000,0.00000646,0.50000000,81083.19500000,0
1778818115624260000,BTCUSDT,-0.79704386,0.00001233,0.96719038,-0.00000000,0.09726445,0.00000007,0.00000012,0.00000000,0.00000646,0.50000000,81083.19500000,0
1778818115723985000,BTCUSDT,-0.79704386,0.00001233,0.96719038,-0.00000000,0.09726445,0.00000007,0.00000012,0.00000000,0.00000646,0.50000000,81083.19500000,0
1778818115825334000,BTCUSDT,-0.80350709,0.00001233,0.96719038,-0.00000000,0.09415492,0.00000007,0.00000012,0.00000000,0.00000623,0.50000000,81083.19500000,0
1778818115925097000,BTCUSDT,-0.80951822,0.00001233,0.96719038,-0.00000000,0.09127653,0.00000007,0.00000012,0.00000000,0.00000603,0.50000000,81083.19500000,0
1778818116024494000,BTCUSDT,-0.80919433,0.00001233,0.96719038,-0.00000000,0.09405436,0.00000006,0.00000012,0.00000000,0.00000584,0.50000000,81083.19500000,0
1778818116124974000,BTCUSDT,-0.80919433,0.00001233,0.96719038,-0.00000000,0.09406615,0.00000006,0.00000012,0.00000000,0.00000584,0.50000000,81083.19500000,0
1778818116224381000,BTCUSDT,-0.70566511,0.00001233,0.96719038,-0.00000000,0.14356501,0.00000006,0.00000012,0.00000000,0.00000966,0.50000000,81083.19500000,0
1778818116324660000,BTCUSDT,-0.70562118,0.00001233,0.96719038,-0.00000000,0.14358608,0.00000006,0.00000012,0.00000000,0.00000966,0.50000000,81083.19500000,0
1778818116424262000,BTCUSDT,-0.70562118,0.00001233,0.96719038,-0.00000000,0.14358608,0.00000005,0.00000012,0.00000000,0.00000966,0.50000000,81083.19500000,0
1778818116524265000,BTCUSDT,-0.70569968,0.00001233,0.96719038,-0.00000000,0.14691210,0.00000005,0.00000012,0.00000000,0.00000986,0.50000000,81083.19500000,0
1778818116624335000,BTCUSDT,-0.70310158,0.00001233,0.96719038,-0.00000000,0.14802788,0.00000005,0.00000012,0.00000000,0.00000985,0.50000000,81083.19500000,0
1778818116724096000,BTCUSDT,-0.70310158,0.00001233,0.96719038,-0.00000000,0.14802788,0.00000005,0.00000012,0.00000000,0.00000985,0.50000000,81083.19500000,0
1778818116828530000,BTCUSDT,-0.70411456,0.00001233,0.96719038,-0.00000000,0.14752342,0.00000005,0.00000012,0.00000000,0.00000981,0.50000000,81083.19500000,0
1778818116924122000,BTCUSDT,-0.70310158,0.00001233,0.96719038,-0.00000000,0.14802788,0.00000004,0.00000012,0.00000000,0.00000985,0.50000000,81083.19500000,0
1778818117024497000,BTCUSDT,-0.70314586,0.00001233,0.96719038,-0.00000000,0.14800583,0.00000004,0.00000012,0.00000000,0.00000985,0.50000000,81083.19500000,0
1778818117127840000,BTCUSDT,-0.70313644,0.00001233,0.96719038,-0.00000000,0.14802939,0.00000004,0.00000012,0.00000000,0.00000985,0.50000000,81083.19500000,0
1778818117223998000,BTCUSDT,-0.70313644,0.00001233,0.96719038,-0.00000000,0.14802939,0.00000004,0.00000012,0.00000000,0.00000985,0.50000000,81083.19500000,0
1778818117324248000,BTCUSDT,-0.70309216,0.00001233,0.96719038,-0.00000000,0.14804986,0.00000004,0.00000012,0.00000000,0.00000985,0.50000000,81083.19500000,0
1778818117423754000,BTCUSDT,-0.70309216,0.00001233,0.96719038,-0.00000000,0.14804986,0.00000004,0.00000012,0.00000000,0.00000985,0.50000000,81083.19500000,0
1778818117525199000,BTCUSDT,-0.70311433,0.00001233,0.96719038,-0.00000000,0.14802781,0.00000003,0.00000012,0.00000000,0.00000985,0.50000000,81083.19500000,0
1778818117623658000,BTCUSDT,-0.70311433,0.00001233,0.96719038,-0.00000000,0.14802781,0.00000003,0.00000012,0.00000000,0.00000985,0.50000000,81083.19500000,0
1778818117762283000,BTCUSDT,-0.70329469,0.00001233,0.96719038,-0.00000000,0.14793798,0.00000003,0.00000012,0.00000000,0.00000985,0.50000000,81083.19500000,0
1778818117823513000,BTCUSDT,-0.70329469,0.00001233,0.96719038,-0.00000000,0.14793798,0.00000003,0.00000012,0.00000000,0.00000985,0.50000000,81083.19500000,0
1778818117923724000,BTCUSDT,-0.70329469,0.00001233,0.96719038,-0.00000000,0.14793798,0.00000003,0.00000012,0.00000000,0.00000985,0.50000000,81083.19500000,0
1778818118024766000,BTCUSDT,-0.70327252,0.00001233,0.96719038,-0.00000000,0.14796163,0.00000003,0.00000012,0.00000000,0.00000985,0.50000000,81083.19500000,0
1778818118124216000,BTCUSDT,-0.70363969,0.00001233,0.96719038,-0.00000000,0.14776619,0.00000003,0.00000012,0.00000000,0.00000983,0.50000000,81083.19500000,0
1778818118223555000,BTCUSDT,-0.70357323,0.00001233,0.96719038,-0.00000000,0.14781033,0.00000003,0.00000012,0.00000000,0.00000984,0.50000000,81083.19500000,0
1778818118324139000,BTCUSDT,-0.70357323,0.00001233,0.96719038,-0.00000000,0.14781033,0.00000003,0.00000012,0.00000000,0.00000984,0.50000000,81083.19500000,0
1778818118423862000,BTCUSDT,-0.70357323,0.00001233,0.96719038,-0.00000000,0.14781033,0.00000002,0.00000012,0.00000000,0.00000984,0.50000000,81083.19500000,0
1778818118524141000,BTCUSDT,-0.70357323,0.00001233,0.96719038,-0.00000000,0.14968993,0.00000002,0.00000012,0.00000000,0.00000984,0.50000000,81083.19500000,0
1778818118624732000,BTCUSDT,-0.70352888,0.00001233,0.96719038,-0.00000000,0.14971189,0.00000002,0.00000012,0.00000000,0.00000969,0.50000000,81083.19500000,0
1778818118724601000,BTCUSDT,-0.70352888,0.00001233,0.96719038,-0.00000000,0.14971189,0.00000002,0.00000012,0.00000000,0.00000969,0.50000000,81083.19500000,0
1778818118826568000,BTCUSDT,-0.70350671,0.00001233,0.96719038,-0.00000000,0.14973387,0.00000002,0.00000012,0.00000000,0.00000969,0.50000000,81083.19500000,0
1778818118925134000,BTCUSDT,-0.70350671,0.00001233,0.96719038,-0.00000000,0.14973387,0.00000002,0.00000012,0.00000000,0.00000969,0.50000000,81083.19500000,0
1778818119024841000,BTCUSDT,-0.70350671,0.00001233,0.96719038,-0.00000000,0.14975584,0.00000002,0.00000012,0.00000000,0.00000969,0.50000000,81083.19500000,0
1778818119124214000,BTCUSDT,-0.70356399,0.00001233,0.96719038,-0.00000000,0.14972764,0.00000002,0.00000012,0.00000000,0.00000969,0.50000000,81083.19500000,0
1778818119224191000,BTCUSDT,-0.70356399,0.00001233,0.96719038,-0.00000000,0.14972764,0.00000002,0.00000012,0.00000000,0.00000969,0.50000000,81083.19500000,0
1778818119324136000,BTCUSDT,-0.70354182,0.00001233,0.96719038,-0.00000000,0.14974962,0.00000002,0.00000012,0.00000000,0.00000969,0.50000000,81083.19500000,0
1778818119425455000,BTCUSDT,-0.70354182,0.00001233,0.96719038,-0.00000000,0.14974962,0.00000002,0.00000012,0.00000000,0.00000969,0.50000000,81083.19500000,0
1778818119524336000,BTCUSDT,-0.70354182,0.00001233,0.96719038,-0.00000000,0.14974962,0.00000002,0.00000012,0.00000000,0.00000969,0.50000000,81083.19500000,0
1778818119624613000,BTCUSDT,-0.70350325,0.00001233,0.96719038,-0.00000000,0.14976896,0.00000001,0.00000012,0.00000000,0.00000969,0.50000000,81083.19500000,0
1778818119724158000,BTCUSDT,-0.70350325,0.00001233,0.96719038,-0.00000000,0.14976896,0.00000001,0.00000012,0.00000000,0.00000969,0.50000000,81083.19500000,0
1778818119823685000,BTCUSDT,-0.70350325,0.00001233,0.96719038,-0.00000000,0.14976896,0.00000001,0.00000012,0.00000000,0.00000969,0.50000000,81083.19500000,0
1778818119925376000,BTCUSDT,-0.70350325,0.00001233,0.96719038,-0.00000000,0.14976896,0.00000001,0.00000012,0.00000000,0.00000969,0.50000000,81083.19500000,0
1778818120024998000,BTCUSDT,-0.70352542,0.00001233,0.96719038,-0.00000000,0.14975798,0.00000001,0.00000012,0.00000000,0.00000969,0.50000000,81083.19500000,0
1778818120124492000,BTCUSDT,-0.70352542,0.00001233,0.96719038,-0.00000000,0.14975798,0.00000001,0.00000012,0.00000000,0.00000969,0.50000000,81083.19500000,0
1778818120224200000,BTCUSDT,-0.70352542,0.00001233,0.96719038,-0.00000000,0.14975798,0.00000001,0.00000012,0.00000000,0.00000969,0.50000000,81083.19500000,0
1778818120324055000,BTCUSDT,-0.70352542,0.00001233,0.96719038,-0.00000000,0.14975798,0.00000001,0.00000012,0.00000000,0.00000969,0.50000000,81083.19500000,0
1778818120423881000,BTCUSDT,-0.70352542,0.00001233,0.96719038,-0.00000000,0.14975798,0.00000001,0.00000012,0.00000000,0.00000969,0.50000000,81083.19500000,0
1778818120524419000,BTCUSDT,-0.69857186,0.00001233,0.96719038,-0.00000000,0.15031503,0.00000001,0.00000012,0.00000000,0.00000984,0.50000000,81083.19500000,0
1778818120625100000,BTCUSDT,-0.70352542,0.00001233,0.96719038,-0.00000000,0.14784506,0.00000001,0.00000012,0.00000000,0.00000983,0.50000000,81083.19500000,0
1778818120724182000,BTCUSDT,-0.70352542,0.00001233,0.96719038,-0.00000000,0.14784506,0.00000001,0.00000012,0.00000000,0.00000983,0.50000000,81083.19500000,0
1778818120824061000,BTCUSDT,-0.70352155,0.00001233,0.96719038,-0.00000000,0.14975207,0.00000001,0.00000012,0.00000000,0.00000968,0.50000000,81083.19500000,0
1778818120924053000,BTCUSDT,-0.70352155,0.00001233,0.96719038,-0.00000000,0.14976306,0.00000001,0.00000012,0.00000000,0.00000968,0.50000000,81083.19500000,0
1778818121024451000,BTCUSDT,-0.70349938,0.00001233,0.96719038,-0.00000000,0.14978503,0.00000001,0.00000012,0.00000000,0.00000968,0.50000000,81083.19500000,0
1778818121124776000,BTCUSDT,-0.70349938,0.00001233,0.96719038,-0.00000000,0.14978503,0.00000001,0.00000012,0.00000000,0.00000968,0.50000000,81083.19500000,0
1778818121225128000,BTCUSDT,-0.51299822,0.00001233,0.96719038,-0.00000000,0.24127568,0.00000001,0.00000012,0.00000000,0.00001657,0.50000000,81083.19500000,0
1778818121330139000,BTCUSDT,0.81578159,0.00001233,0.96719038,-0.00000000,0.90936977,0.00000001,0.00000012,0.00000000,0.00003614,0.50000000,81083.19500000,0
1778818121427612000,BTCUSDT,0.81974173,0.00001233,0.96719038,-0.00000000,0.89927423,0.00000001,0.00000012,0.00000000,0.00003668,0.50000000,81083.19500000,0
1778818121524607000,BTCUSDT,0.81802714,0.00001233,0.96719038,-0.00000000,0.89842570,0.00000001,0.00000012,0.00000000,0.00003668,0.50000000,81083.19500000,0
1778818121625844000,BTCUSDT,0.81802714,0.00001233,0.96719038,-0.00000000,0.89842570,0.00000001,0.00000012,0.00000000,0.00003668,0.50000000,81083.19500000,0
1778818121728159000,BTCUSDT,0.81783074,0.00001233,0.96719038,-0.00000000,0.89831042,0.00000001,0.00000012,0.00000000,0.00003660,0.50000000,81083.19500000,0
1778818121826754000,BTCUSDT,0.81880879,0.00001233,0.96719038,-0.00000000,0.89859319,0.00000001,0.00000012,0.00000000,0.00003653,0.50000000,81083.19500000,0
1778818121928762000,BTCUSDT,0.81888109,0.00001233,0.96719038,-0.00000000,0.89862829,0.00000001,0.00000012,0.00000000,0.00003653,0.50000000,81083.19500000,0
1778818122027877000,BTCUSDT,0.81891441,0.00001233,0.96719038,-0.00000000,0.89862561,0.00000001,0.00000012,0.00000000,0.00003653,0.50000000,81083.19500000,0
1778818122134799000,BTCUSDT,0.81925482,0.00001233,0.96719038,-0.00000000,0.89879149,0.00000001,0.00000012,0.00000000,0.00003661,0.50000000,81083.19500000,0
1778818122225415000,BTCUSDT,0.81925482,0.00001233,0.96719038,-0.00000000,0.89879149,0.00000001,0.00000012,0.00000000,0.00003661,0.50000000,81083.19500000,0
1778818122324888000,BTCUSDT,0.82103300,0.00001233,0.96719038,-0.00000000,0.89965564,0.00000001,0.00000012,0.00000000,0.00003661,0.50000000,81083.19500000,0
1778818122425781000,BTCUSDT,0.82096523,0.00001233,0.96719038,-0.00000000,0.89961827,0.00000000,0.00000012,0.00000000,0.00003659,0.50000000,81083.19500000,0
1778818122525934000,BTCUSDT,0.82028109,0.00001233,0.96719038,-0.00000000,0.86473417,0.00000000,0.00000012,0.00000000,0.00003659,0.50000000,81083.19500000,0
1778818122626309000,BTCUSDT,0.80623853,0.00001233,0.96719038,-0.00000000,0.84043026,0.00000000,0.00000012,0.00000000,0.00003367,0.50000000,81083.19500000,0
1778818122725407000,BTCUSDT,0.80623853,0.00001233,0.96719038,-0.00000000,0.84083033,0.00000000,0.00000012,0.00000000,0.00003367,0.50000000,81083.19500000,0
1778818122828650000,BTCUSDT,0.80623853,0.00001233,0.96719038,-0.00000000,0.85433358,0.00000000,0.00000012,0.00000000,0.00003367,0.50000000,81083.19500000,0
1778818122925500000,BTCUSDT,0.80623853,0.00001233,0.96719038,-0.00000000,0.89157754,0.00000000,0.00000012,0.00000000,0.00003367,0.50000000,81083.19500000,0
1778818123025421000,BTCUSDT,0.80628014,0.00001233,0.96719038,-0.00000000,0.89161789,0.00000000,0.00000012,0.00000000,0.00003367,0.50000000,81083.19500000,0
1778818123125624000,BTCUSDT,0.80628014,0.00001233,0.96719038,-0.00000000,0.89161789,0.00000000,0.00000012,0.00000000,0.00003367,0.50000000,81083.19500000,0
1778818123227197000,BTCUSDT,0.80628014,0.00001233,0.96719038,-0.00000000,0.89161789,0.00000000,0.00000012,0.00000000,0.00003367,0.50000000,81083.19500000,0
1778818123330585000,BTCUSDT,0.80628014,0.00001233,0.96719038,-0.00000000,0.89161789,0.00000000,0.00000012,0.00000000,0.00003367,0.50000000,81083.19500000,0
1778818123423935000,BTCUSDT,0.80628014,0.00001233,0.96719038,-0.00000000,0.84812808,0.00000000,0.00000012,0.00000000,0.00003367,0.50000000,81083.19500000,0
1778818123529996000,BTCUSDT,-0.10137291,0.00001233,0.96719038,-0.00000000,0.42137370,0.00000000,0.00000012,0.00000000,0.00001851,0.50000000,81083.19500000,0
1778818123627605000,BTCUSDT,-0.16555358,0.00001233,0.96719038,-0.00000000,0.41139174,0.00000000,0.00000012,0.00000000,0.00001789,0.50000000,81083.19500000,0
1778818123724688000,BTCUSDT,-0.16578497,0.00001233,0.96719038,-0.00000000,0.41548634,0.00000000,0.00000012,0.00000000,0.00001789,0.50000000,81083.19500000,0
1778818123824545000,BTCUSDT,-0.16580175,0.00001233,0.96719038,-0.00000000,0.41542286,0.00000000,0.00000012,0.00000000,0.00001789,0.50000000,81083.19500000,0
1778818123926965000,BTCUSDT,-0.16564342,0.00001233,0.96719038,-0.00000000,0.41550136,0.00000000,0.00000012,0.00000000,0.00001789,0.50000000,81083.19500000,0
1778818124025194000,BTCUSDT,-0.16566023,0.00001233,0.96719038,-0.00000000,0.41548470,0.00000000,0.00000012,0.00000000,0.00001789,0.50000000,81083.19500000,0
1778818124127517000,BTCUSDT,-0.16564342,0.00001233,0.96719038,-0.00000000,0.42827296,0.00000000,0.00000012,0.00000000,0.00001789,0.50000000,81083.19500000,0
1778818124228166000,BTCUSDT,-0.16561997,0.00001233,0.96719038,-0.00000000,0.42830497,0.00000000,0.00000012,0.00000000,0.00001789,0.50000000,81083.19500000,0
1778818124326068000,BTCUSDT,-0.16531503,0.00001233,0.96719038,-0.00000000,0.42856902,0.00000000,0.00000012,0.00000000,0.00001694,0.50000000,81083.19500000,0
1778818124424524000,BTCUSDT,-0.16531503,0.00001233,0.96719038,-0.00000000,0.42856902,0.00000000,0.00000012,0.00000000,0.00001694,0.50000000,81083.19500000,0
1778818124525186000,BTCUSDT,-0.16535528,0.00001233,0.96719038,-0.00000000,0.42855224,0.00000000,0.00000012,0.00000000,0.00001694,0.50000000,81083.19500000,0
1778818124626605000,BTCUSDT,-0.16551611,0.00001233,0.96719038,-0.00000000,0.41569045,0.00000000,0.00000012,0.00000000,0.00001790,0.50000000,81083.19500000,0
1778818124726049000,BTCUSDT,-0.16547586,0.00001233,0.96719038,-0.00000000,0.41631189,0.00000000,0.00000012,0.00000000,0.00001790,0.50000000,81083.19500000,0
1778818124824106000,BTCUSDT,-0.16542307,0.00001233,0.96719038,-0.00000000,0.41489664,0.00000000,0.00000012,0.00000000,0.00001790,0.50000000,81083.19500000,0
1778818124925340000,BTCUSDT,-0.16543986,0.00001233,0.96719038,-0.00000000,0.41534519,0.00000000,0.00000012,0.00000000,0.00001790,0.50000000,81083.19500000,0
1778818125023894000,BTCUSDT,-0.16543986,0.00001233,0.96719038,-0.00000000,0.41534519,0.00000000,0.00000012,0.00000000,0.00001790,0.50000000,81083.19500000,0
1778818125125042000,BTCUSDT,-0.16543986,0.00001233,0.96719038,-0.00000000,0.41534519,0.00000000,0.00000012,0.00000000,0.00001790,0.50000000,81083.19500000,0
1778818125224888000,BTCUSDT,-0.13952094,0.00001233,0.96719038,-0.00000000,0.42824885,0.00000000,0.00000012,0.00000000,0.00001886,0.50000000,81083.19500000,0
1778818125324112000,BTCUSDT,-0.13952094,0.00001233,0.96719038,-0.00000000,0.42824885,0.00000000,0.00000012,0.00000000,0.00001886,0.50000000,81083.19500000,0
1778818125425294000,BTCUSDT,-0.16513796,0.00001233,0.96719038,-0.00000000,0.41549775,0.00000000,0.00000012,0.00000000,0.00001790,0.50000000,81083.19500000,0
1778818125524847000,BTCUSDT,-0.16292036,0.00001233,0.96719038,-0.00000000,0.41660139,0.00000000,0.00000012,0.00000000,0.00001798,0.50000000,81083.19500000,0
1778818125624765000,BTCUSDT,-0.16285692,0.00001233,0.96719038,-0.00000000,0.41663298,0.00000000,0.00000012,0.00000000,0.00001798,0.50000000,81083.19500000,0
1778818125724721000,BTCUSDT,-0.16285692,0.00001233,0.96719038,-0.00000000,0.41663298,0.00000000,0.00000012,0.00000000,0.00001798,0.50000000,81083.19500000,0
1778818125825285000,BTCUSDT,-0.16285692,0.00001233,0.96719038,-0.00000000,0.41663298,0.00000000,0.00000012,0.00000000,0.00001798,0.50000000,81083.19500000,0
1778818125925048000,BTCUSDT,-0.16288029,0.00001233,0.96719038,-0.00000000,0.41660970,0.00000000,0.00000012,0.00000000,0.00001798,0.50000000,81083.19500000,0
1778818126024636000,BTCUSDT,-0.16288029,0.00001233,0.96719038,-0.00000000,0.41660970,0.00000000,0.00000012,0.00000000,0.00001798,0.50000000,81083.19500000,0
1778818126128865000,BTCUSDT,-0.16288029,0.00001233,0.96719038,-0.00000000,0.41660970,0.00000000,0.00000012,0.00000000,0.00001798,0.50000000,81083.19500000,0
1778818126227796000,BTCUSDT,-0.16288029,0.00001233,0.96719038,-0.00000000,0.41660970,0.00000000,0.00000012,0.00000000,0.00001798,0.50000000,81083.19500000,0
1778818126327083000,BTCUSDT,-0.16290912,0.00001233,0.96719038,-0.00000000,0.41659546,0.00000000,0.00000012,0.00000000,0.00001798,0.50000000,81083.19500000,0
1778818126424348000,BTCUSDT,-0.16290912,0.00001233,0.96719038,-0.00000000,0.41659546,0.00000000,0.00000012,0.00000000,0.00001798,0.50000000,81083.19500000,0
1778818126524245000,BTCUSDT,-0.16290912,0.00001233,0.96719038,-0.00000000,0.41659546,0.00000000,0.00000012,0.00000000,0.00001798,0.50000000,81083.19500000,0
1778818126624086000,BTCUSDT,-0.16290912,0.00001233,0.96719038,-0.00000000,0.41659546,0.00000000,0.00000012,0.00000000,0.00001798,0.50000000,81083.19500000,0
1778818126723512000,BTCUSDT,-0.16290912,0.00001233,0.96719038,-0.00000000,0.41659546,0.00000000,0.00000012,0.00000000,0.00001798,0.50000000,81083.19500000,0
1778818126825112000,BTCUSDT,-0.16290912,0.00001233,0.96719038,-0.00000000,0.41659546,0.00000000,0.00000012,0.00000000,0.00001798,0.50000000,81083.19500000,0
1778818126924793000,BTCUSDT,-0.16290912,0.00001233,0.96719038,-0.00000000,0.41659546,0.00000000,0.00000012,0.00000000,0.00001798,0.50000000,81083.19500000,0
1778818127024222000,BTCUSDT,-0.16290912,0.00001233,0.96719038,-0.00000000,0.41659546,0.00000000,0.00000012,0.00000000,0.00001798,0.50000000,81083.19500000,0
1778818127135006000,BTCUSDT,-0.16290912,0.00001233,0.96719038,-0.00000000,0.41659546,0.00000000,0.00000012,0.00000000,0.00001798,0.50000000,81083.19500000,0
1778818127253453000,BTCUSDT,-0.16288576,0.00001233,0.96719038,-0.00000000,0.41661873,0.00000000,0.00000012,0.00000000,0.00001798,0.50000000,81083.19500000,0
1778818127324607000,BTCUSDT,-0.16288576,0.00001233,0.96719038,-0.00000000,0.41661873,0.00000000,0.00000012,0.00000000,0.00001798,0.50000000,81083.19500000,0
1778818127424698000,BTCUSDT,-0.16286239,0.00001233,0.96719038,-0.00000000,0.41664198,0.00000000,0.00000012,0.00000000,0.00001798,0.50000000,81083.19500000,0
1778818127526873000,BTCUSDT,-0.16319926,0.00001233,0.96719038,-0.00000000,0.41647747,0.00000000,0.00000012,0.00000000,0.00001797,0.50000000,81083.19500000,0
1778818127624402000,BTCUSDT,-0.15909533,0.00001233,0.96719038,-0.00000000,0.41851982,0.00000000,0.00000012,0.00000000,0.00001812,0.50000000,81083.19500000,0
1778818127724651000,BTCUSDT,-0.15909533,0.00001233,0.96719038,-0.00000000,0.41851982,0.00000000,0.00000012,0.00000000,0.00001812,0.50000000,81083.19500000,0
1778818127825608000,BTCUSDT,-0.15911855,0.00001233,0.96719038,-0.00000000,0.41850826,0.00000000,0.00000012,0.00000000,0.00001812,0.50000000,81083.19500000,0
1778818127924124000,BTCUSDT,-0.15914176,0.00001233,0.96719038,-0.00000000,0.41848516,0.00000000,0.00000012,0.00000000,0.00001812,0.50000000,81083.19500000,0
1778818128038360000,BTCUSDT,-0.15914176,0.00001233,0.96719038,-0.00000000,0.41848516,0.00000000,0.00000012,0.00000000,0.00001812,0.50000000,81083.19500000,0
